title,color,url
"Mount, ca. 1810","#9c7c38","https://collection.cooperhewitt.org/objects/18141235/"
"Mount, ca. 1810","#bab86c","https://collection.cooperhewitt.org/objects/18141235/"
"Mount, ca. 1810","#9f8170","https://collection.cooperhewitt.org/objects/18141235/"
"Mount, ca. 1810","#714b23","https://collection.cooperhewitt.org/objects/18141235/"
"Mount, ca. 1810","#edd19c","https://collection.cooperhewitt.org/objects/18141235/"
"Plate (France), 1710–30","#414a4c","https://collection.cooperhewitt.org/objects/18155149/"
"Plate (France), 1710–30","#4a646c","https://collection.cooperhewitt.org/objects/18155149/"
"Plate (France), 1710–30","#714b23","https://collection.cooperhewitt.org/objects/18155149/"
"Plate (France), 1710–30","#85754e","https://collection.cooperhewitt.org/objects/18155149/"
"Plate (France), 1710–30","#757575","https://collection.cooperhewitt.org/objects/18155149/"
"Mount, ca 1805","#9c7c38","https://collection.cooperhewitt.org/objects/18141313/"
"Mount, ca 1805","#bab86c","https://collection.cooperhewitt.org/objects/18141313/"
"Mount, ca 1805","#714b23","https://collection.cooperhewitt.org/objects/18141313/"
"Mount, ca 1805","#95918c","https://collection.cooperhewitt.org/objects/18141313/"
"Mount, ca 1805","#edd19c","https://collection.cooperhewitt.org/objects/18141313/"
"Mount, ca 1800","#9c7c38","https://collection.cooperhewitt.org/objects/18142947/"
"Mount, ca 1800","#714b23","https://collection.cooperhewitt.org/objects/18142947/"
"Mount, ca 1800","#bab86c","https://collection.cooperhewitt.org/objects/18142947/"
"Mount, ca 1800","#95918c","https://collection.cooperhewitt.org/objects/18142947/"
"Cooling Pail (France)","#979aaa","https://collection.cooperhewitt.org/objects/18153503/"
"Cooling Pail (France)","#757575","https://collection.cooperhewitt.org/objects/18153503/"
"Cooling Pail (France)","#4a646c","https://collection.cooperhewitt.org/objects/18153503/"
"Mount (France), ca. 1780","#9c7c38","https://collection.cooperhewitt.org/objects/18166971/"
"Mount (France), ca. 1780","#714b23","https://collection.cooperhewitt.org/objects/18166971/"
"Mount (France), ca. 1780","#bab86c","https://collection.cooperhewitt.org/objects/18166971/"
"Mount (France), ca. 1780","#dbd7d2","https://collection.cooperhewitt.org/objects/18166971/"
"Mount (France), ca. 1780","#979aaa","https://collection.cooperhewitt.org/objects/18166971/"
"Cooler","#9c7c38","https://collection.cooperhewitt.org/objects/18312433/"
"Cooler","#deaa88","https://collection.cooperhewitt.org/objects/18312433/"
"Cooler","#85754e","https://collection.cooperhewitt.org/objects/18312433/"
"Cooler","#414a4c","https://collection.cooperhewitt.org/objects/18312433/"
"Cooler","#eceabe","https://collection.cooperhewitt.org/objects/18312433/"
"Book, Suite de dessins chinois (Album of Chinoiserie)","#414a4c","https://collection.cooperhewitt.org/objects/18223029/"
"Book, Suite de dessins chinois (Album of Chinoiserie)","#6e5160","https://collection.cooperhewitt.org/objects/18223029/"
"Book, Suite de dessins chinois (Album of Chinoiserie)","#9f8170","https://collection.cooperhewitt.org/objects/18223029/"
"Book, Suite de dessins chinois (Album of Chinoiserie)","#85754e","https://collection.cooperhewitt.org/objects/18223029/"
"Book, Suite de dessins chinois (Album of Chinoiserie)","#6e5160","https://collection.cooperhewitt.org/objects/18223029/"
"Object ID #18319413","#714b23","https://collection.cooperhewitt.org/objects/18319413/"
"Object ID #18319413","#9c7c38","https://collection.cooperhewitt.org/objects/18319413/"
"Object ID #18319413","#757575","https://collection.cooperhewitt.org/objects/18319413/"
"Object ID #18319413","#d68a59","https://collection.cooperhewitt.org/objects/18319413/"
"Object ID #18319413","#85754e","https://collection.cooperhewitt.org/objects/18319413/"
"Brisé Fan, late 19th–early 20th century","#efdecd","https://collection.cooperhewitt.org/objects/18382453/"
"Brisé Fan, late 19th–early 20th century","#c46210","https://collection.cooperhewitt.org/objects/18382453/"
"Brisé Fan, late 19th–early 20th century","#cd9575","https://collection.cooperhewitt.org/objects/18382453/"
"Plate Depicting Sèvres Porcelain Factory (France), 1822","#cdc5c2","https://collection.cooperhewitt.org/objects/18340339/"
"Plate Depicting Sèvres Porcelain Factory (France), 1822","#414a4c","https://collection.cooperhewitt.org/objects/18340339/"
"Plate Depicting Sèvres Porcelain Factory (France), 1822","#414a4c","https://collection.cooperhewitt.org/objects/18340339/"
"Plate Depicting Sèvres Porcelain Factory (France), 1822","#9f8170","https://collection.cooperhewitt.org/objects/18340339/"
"Plate Depicting Sèvres Porcelain Factory (France), 1822","#714b23","https://collection.cooperhewitt.org/objects/18340339/"
"Favrile  Bowl Vase, ca. 1895-96","#000000","https://collection.cooperhewitt.org/objects/18391643/"
"Favrile  Bowl Vase, ca. 1895-96","#cdc5c2","https://collection.cooperhewitt.org/objects/18391643/"
"Favrile  Bowl Vase, ca. 1895-96","#000000","https://collection.cooperhewitt.org/objects/18391643/"
"Favrile  Bowl Vase, ca. 1895-96","#714b23","https://collection.cooperhewitt.org/objects/18391643/"
"Favrile  Bowl Vase, ca. 1895-96","#414a4c","https://collection.cooperhewitt.org/objects/18391643/"
"Box And Cover (France)","#757575","https://collection.cooperhewitt.org/objects/18420511/"
"Box And Cover (France)","#414a4c","https://collection.cooperhewitt.org/objects/18420511/"
"Box And Cover (France)","#4a646c","https://collection.cooperhewitt.org/objects/18420511/"
"Mihrab Tile (Iran), 13th century","#efdecd","https://collection.cooperhewitt.org/objects/18423447/"
"Dish (France), mid- 18th century","#414a4c","https://collection.cooperhewitt.org/objects/18420519/"
"Dish (France), mid- 18th century","#7851a9","https://collection.cooperhewitt.org/objects/18420519/"
"Dish (France), mid- 18th century","#979aaa","https://collection.cooperhewitt.org/objects/18420519/"
"Urn (France), ca. 1735","#757575","https://collection.cooperhewitt.org/objects/18429331/"
"Urn (France), ca. 1735","#414a4c","https://collection.cooperhewitt.org/objects/18429331/"
"Urn (France), ca. 1735","#414a4c","https://collection.cooperhewitt.org/objects/18429331/"
"Urn (France), ca. 1735","#95918c","https://collection.cooperhewitt.org/objects/18429331/"
"Bowl, 18th century","#efdecd","https://collection.cooperhewitt.org/objects/18431715/"
"Bowl, 18th century","#fce883","https://collection.cooperhewitt.org/objects/18431715/"
"Bowl, 18th century","#bab86c","https://collection.cooperhewitt.org/objects/18431715/"
"Bowl, 18th century","#a2add0","https://collection.cooperhewitt.org/objects/18431715/"
"Bowl, 18th century","#87a96b","https://collection.cooperhewitt.org/objects/18431715/"
"Vase, 9th-10th century","#95918c","https://collection.cooperhewitt.org/objects/18429335/"
"Vase, 9th-10th century","#9f8170","https://collection.cooperhewitt.org/objects/18429335/"
"Bowl (Syria), 1st century A.D.","#85754e","https://collection.cooperhewitt.org/objects/18440563/"
"Bowl (Syria), 1st century A.D.","#dbd7d2","https://collection.cooperhewitt.org/objects/18440563/"
"Bowl (Syria), 1st century A.D.","#6e5160","https://collection.cooperhewitt.org/objects/18440563/"
"Beaker (USA), ca. 1910","#714b23","https://collection.cooperhewitt.org/objects/18442637/"
"Beaker (USA), ca. 1910","#85754e","https://collection.cooperhewitt.org/objects/18442637/"
"Beaker (USA), ca. 1910","#8a795d","https://collection.cooperhewitt.org/objects/18442637/"
"Sample Book, Standard Color Card of America, 9th Edition","#2e5894","https://collection.cooperhewitt.org/objects/18434577/"
"Sample Book, Standard Color Card of America, 9th Edition","#9c2542","https://collection.cooperhewitt.org/objects/18434577/"
"Sample Book, Standard Color Card of America, 9th Edition","#8a795d","https://collection.cooperhewitt.org/objects/18434577/"
"Sample Book, Standard Color Card of America, 9th Edition","#414a4c","https://collection.cooperhewitt.org/objects/18434577/"
"Sample Book, Standard Color Card of America, 9th Edition","#d68a59","https://collection.cooperhewitt.org/objects/18434577/"
"Woman's Surcoat (China), late 19th century","#414a4c","https://collection.cooperhewitt.org/objects/18445967/"
"Woman's Surcoat (China), late 19th century","#757575","https://collection.cooperhewitt.org/objects/18445967/"
"Woman's Surcoat (China), late 19th century","#414a4c","https://collection.cooperhewitt.org/objects/18445967/"
"Woman's Surcoat (China), late 19th century","#414a4c","https://collection.cooperhewitt.org/objects/18445967/"
"Woman's Surcoat (China), late 19th century","#8a795d","https://collection.cooperhewitt.org/objects/18445967/"
"Tile (Iran), 13th century","#979aaa","https://collection.cooperhewitt.org/objects/18453577/"
"Tile (Iran), 13th century","#757575","https://collection.cooperhewitt.org/objects/18453577/"
"Brisé Fan, late 19th–early 20th century","#fddde6","https://collection.cooperhewitt.org/objects/18451303/"
"Brisé Fan, late 19th–early 20th century","#414a4c","https://collection.cooperhewitt.org/objects/18451303/"
"Brisé Fan, late 19th–early 20th century","#85754e","https://collection.cooperhewitt.org/objects/18451303/"
"Brisé Fan, late 19th–early 20th century","#cdc5c2","https://collection.cooperhewitt.org/objects/18451303/"
"Brisé Fan, late 19th–early 20th century","#8a795d","https://collection.cooperhewitt.org/objects/18451303/"
"Hanging, Bird Square No. 2, 1963","#85754e","https://collection.cooperhewitt.org/objects/18452239/"
"Hanging, Bird Square No. 2, 1963","#8a795d","https://collection.cooperhewitt.org/objects/18452239/"
"Hanging, Bird Square No. 2, 1963","#bab86c","https://collection.cooperhewitt.org/objects/18452239/"
"Hanging, Bird Square No. 2, 1963","#714b23","https://collection.cooperhewitt.org/objects/18452239/"
"Hanging, Bird Square No. 2, 1963","#cdc5c2","https://collection.cooperhewitt.org/objects/18452239/"
"Poster, American Airlines to New York, 1948","#5d76cb","https://collection.cooperhewitt.org/objects/18447273/"
"Poster, American Airlines to New York, 1948","#cdc5c2","https://collection.cooperhewitt.org/objects/18447273/"
"Poster, American Airlines to New York, 1948","#414a4c","https://collection.cooperhewitt.org/objects/18447273/"
"Poster, American Airlines to New York, 1948","#c5d0e6","https://collection.cooperhewitt.org/objects/18447273/"
"Poster, American Airlines to New York, 1948","#a2add0","https://collection.cooperhewitt.org/objects/18447273/"
"Jar With Lid (USA), ca. 1900","#8a795d","https://collection.cooperhewitt.org/objects/18454061/"
"Jar With Lid (USA), ca. 1900","#757575","https://collection.cooperhewitt.org/objects/18454061/"
"Jar With Lid (USA), ca. 1900","#714b23","https://collection.cooperhewitt.org/objects/18454061/"
"Jar With Lid (USA), ca. 1900","#9f8170","https://collection.cooperhewitt.org/objects/18454061/"
"Jar With Lid (USA), ca. 1900","#714b23","https://collection.cooperhewitt.org/objects/18454061/"
"Sidewall, Wilde Carnation, 1968","#c46210","https://collection.cooperhewitt.org/objects/18463873/"
"Sidewall, Wilde Carnation, 1968","#85754e","https://collection.cooperhewitt.org/objects/18463873/"
"Vase (Italy), ca. 1960","#414a4c","https://collection.cooperhewitt.org/objects/18475373/"
"Vase (Italy), ca. 1960","#324ab2","https://collection.cooperhewitt.org/objects/18475373/"
"Vase (Italy), ca. 1960","#414a4c","https://collection.cooperhewitt.org/objects/18475373/"
"Vase (Italy), ca. 1960","#c5d0e6","https://collection.cooperhewitt.org/objects/18475373/"
"Vase (Italy), ca. 1960","#a2add0","https://collection.cooperhewitt.org/objects/18475373/"
"Print, Design for a Tapestry, ca. 1680","#95918c","https://collection.cooperhewitt.org/objects/18475509/"
"Print, Design for a Tapestry, ca. 1680","#8a795d","https://collection.cooperhewitt.org/objects/18475509/"
"Print, Design for a Tapestry, ca. 1680","#6e5160","https://collection.cooperhewitt.org/objects/18475509/"
"Border (France)","#714b23","https://collection.cooperhewitt.org/objects/18476665/"
"Border (France)","#bab86c","https://collection.cooperhewitt.org/objects/18476665/"
"Border (France)","#bab86c","https://collection.cooperhewitt.org/objects/18476665/"
"Border (France)","#414a4c","https://collection.cooperhewitt.org/objects/18476665/"
"Border (France)","#4a646c","https://collection.cooperhewitt.org/objects/18476665/"
"Pot à fard (Toilet Jar) Pommade Pot And Lid","#95918c","https://collection.cooperhewitt.org/objects/18492731/"
"Pot à fard (Toilet Jar) Pommade Pot And Lid","#4a646c","https://collection.cooperhewitt.org/objects/18492731/"
"Pot à fard (Toilet Jar) Pommade Pot And Lid","#58427c","https://collection.cooperhewitt.org/objects/18492731/"
"Huipil (Mexico), 1900–1950","#6e5160","https://collection.cooperhewitt.org/objects/18490813/"
"Huipil (Mexico), 1900–1950","#95918c","https://collection.cooperhewitt.org/objects/18490813/"
"Textile, Landis","#714b23","https://collection.cooperhewitt.org/objects/18493167/"
"Textile, Landis","#c46210","https://collection.cooperhewitt.org/objects/18493167/"
"Textile, Landis","#9f8170","https://collection.cooperhewitt.org/objects/18493167/"
"Textile, Landis","#414a4c","https://collection.cooperhewitt.org/objects/18493167/"
"Textile, Landis","#6e5160","https://collection.cooperhewitt.org/objects/18493167/"
"Peacock Vase Vase, ca. 1901","#4a646c","https://collection.cooperhewitt.org/objects/18488125/"
"Peacock Vase Vase, ca. 1901","#757575","https://collection.cooperhewitt.org/objects/18488125/"
"Peacock Vase Vase, ca. 1901","#95918c","https://collection.cooperhewitt.org/objects/18488125/"
"Peacock Vase Vase, ca. 1901","#979aaa","https://collection.cooperhewitt.org/objects/18488125/"
"Peacock Vase Vase, ca. 1901","#414a4c","https://collection.cooperhewitt.org/objects/18488125/"
"Poster, Modular Sofa Group, 1976","#979aaa","https://collection.cooperhewitt.org/objects/18617961/"
"Poster, Modular Sofa Group, 1976","#414a4c","https://collection.cooperhewitt.org/objects/18617961/"
"Poster, Modular Sofa Group, 1976","#414a4c","https://collection.cooperhewitt.org/objects/18617961/"
"Poster, Modular Sofa Group, 1976","#58427c","https://collection.cooperhewitt.org/objects/18617961/"
"Poster, Modular Sofa Group, 1976","#414a4c","https://collection.cooperhewitt.org/objects/18617961/"
"Print, Jupiter, from Grotesques à fond noir, Divinités et Allégories (Grotesques on Black Ground, Divinities and Allegories)","#414a4c","https://collection.cooperhewitt.org/objects/18575633/"
"Print, Jupiter, from Grotesques à fond noir, Divinités et Allégories (Grotesques on Black Ground, Divinities and Allegories)","#95918c","https://collection.cooperhewitt.org/objects/18575633/"
"Print, Jupiter, from Grotesques à fond noir, Divinités et Allégories (Grotesques on Black Ground, Divinities and Allegories)","#979aaa","https://collection.cooperhewitt.org/objects/18575633/"
"Print, Athena, from Grotesques à fond noir, Divinités et Allégories (Grotesques on Black Ground, Divinities and Allegories), ca. 1575","#414a4c","https://collection.cooperhewitt.org/objects/18575639/"
"Print, Athena, from Grotesques à fond noir, Divinités et Allégories (Grotesques on Black Ground, Divinities and Allegories), ca. 1575","#757575","https://collection.cooperhewitt.org/objects/18575639/"
"Print, Athena, from Grotesques à fond noir, Divinités et Allégories (Grotesques on Black Ground, Divinities and Allegories), ca. 1575","#95918c","https://collection.cooperhewitt.org/objects/18575639/"
"Print, Plate from Opus de ludicro picturae genere (A Work About the Playful Style of Painting), ca. 1562","#efdecd","https://collection.cooperhewitt.org/objects/18575641/"
"Print, Plate from Opus de ludicro picturae genere (A Work About the Playful Style of Painting), ca. 1562","#414a4c","https://collection.cooperhewitt.org/objects/18575641/"
"Print, Plate from Opus de ludicro picturae genere (A Work About the Playful Style of Painting), ca. 1562","#85754e","https://collection.cooperhewitt.org/objects/18575641/"
"Print, Plate from Opus de ludicro picturae genere (A Work About the Playful Style of Painting), ca. 1562","#9f8170","https://collection.cooperhewitt.org/objects/18575641/"
"Scarf Sample (France), mid-19th century","#efdecd","https://collection.cooperhewitt.org/objects/18615843/"
"Scarf Sample (France), mid-19th century","#95918c","https://collection.cooperhewitt.org/objects/18615843/"
"Scarf Sample (France), mid-19th century","#6e5160","https://collection.cooperhewitt.org/objects/18615843/"
"Scarf Sample (France), mid-19th century","#414a4c","https://collection.cooperhewitt.org/objects/18615843/"
"Scarf Sample (France), mid-19th century","#d98695","https://collection.cooperhewitt.org/objects/18615843/"
"Service for Twelve Dinner Plate, 1972–73","#8a795d","https://collection.cooperhewitt.org/objects/18620623/"
"Service for Twelve Dinner Plate, 1972–73","#714b23","https://collection.cooperhewitt.org/objects/18620623/"
"Service for Twelve Dinner Plate, 1972–73","#95918c","https://collection.cooperhewitt.org/objects/18620623/"
"Service for Twelve Dinner Plate, 1972–73","#edd19c","https://collection.cooperhewitt.org/objects/18620623/"
"Vase (France), 1908","#9f8170","https://collection.cooperhewitt.org/objects/18607585/"
"Vase (France), 1908","#8a795d","https://collection.cooperhewitt.org/objects/18607585/"
"Vase (France), 1908","#6e5160","https://collection.cooperhewitt.org/objects/18607585/"
"Vase (France), 1908","#e7c697","https://collection.cooperhewitt.org/objects/18607585/"
"Service for Twelve Bread Plate, 1972–73","#8a795d","https://collection.cooperhewitt.org/objects/18620627/"
"Service for Twelve Bread Plate, 1972–73","#6e5160","https://collection.cooperhewitt.org/objects/18620627/"
"Service for Twelve Bread Plate, 1972–73","#eceabe","https://collection.cooperhewitt.org/objects/18620627/"
"Portrait Plaque","#78dbe2","https://collection.cooperhewitt.org/objects/18618511/"
"Portrait Plaque","#ace5ee","https://collection.cooperhewitt.org/objects/18618511/"
"Portrait Plaque","#95918c","https://collection.cooperhewitt.org/objects/18618511/"
"Poster, Dick VanderVeen for United States Senate, ca. 1978","#2e5894","https://collection.cooperhewitt.org/objects/18617993/"
"Poster, Dick VanderVeen for United States Senate, ca. 1978","#ffcf48","https://collection.cooperhewitt.org/objects/18617993/"
"Poster, Dick VanderVeen for United States Senate, ca. 1978","#9c2542","https://collection.cooperhewitt.org/objects/18617993/"
"Poster, Dick VanderVeen for United States Senate, ca. 1978","#c46210","https://collection.cooperhewitt.org/objects/18617993/"
"Poster, Dick VanderVeen for United States Senate, ca. 1978","#714b23","https://collection.cooperhewitt.org/objects/18617993/"
"Service for Twelve Goblet, 1972–73","#85754e","https://collection.cooperhewitt.org/objects/18620631/"
"Service for Twelve Goblet, 1972–73","#9f8170","https://collection.cooperhewitt.org/objects/18620631/"
"Service for Twelve Goblet, 1972–73","#714b23","https://collection.cooperhewitt.org/objects/18620631/"
"Service for Twelve Goblet, 1972–73","#ffffff","https://collection.cooperhewitt.org/objects/18620631/"
"Service for Twelve Goblet, 1972–73","#edd19c","https://collection.cooperhewitt.org/objects/18620631/"
"Service for Twelve Salad Plate, 1972–73","#85754e","https://collection.cooperhewitt.org/objects/18620625/"
"Service for Twelve Salad Plate, 1972–73","#95918c","https://collection.cooperhewitt.org/objects/18620625/"
"Service for Twelve Salad Plate, 1972–73","#414a4c","https://collection.cooperhewitt.org/objects/18620625/"
"Object ID #18621777","#4a646c","https://collection.cooperhewitt.org/objects/18621777/"
"Object ID #18621777","#8e4585","https://collection.cooperhewitt.org/objects/18621777/"
"Object ID #18621777","#414a4c","https://collection.cooperhewitt.org/objects/18621777/"
"Object ID #18621777","#757575","https://collection.cooperhewitt.org/objects/18621777/"
"Service for Twelve Soup Bowl, 1972–73","#85754e","https://collection.cooperhewitt.org/objects/18620629/"
"Service for Twelve Soup Bowl, 1972–73","#714b23","https://collection.cooperhewitt.org/objects/18620629/"
"Service for Twelve Soup Bowl, 1972–73","#9f8170","https://collection.cooperhewitt.org/objects/18620629/"
"Service for Twelve Soup Bowl, 1972–73","#cd9575","https://collection.cooperhewitt.org/objects/18620629/"
"Service for Twelve Soup Bowl, 1972–73","#fddde6","https://collection.cooperhewitt.org/objects/18620629/"
"Object ID #18621773","#414a4c","https://collection.cooperhewitt.org/objects/18621773/"
"Object ID #18621773","#757575","https://collection.cooperhewitt.org/objects/18621773/"
"Brooch (USA), ca. 1870","#dbd7d2","https://collection.cooperhewitt.org/objects/18627817/"
"Brooch (USA), ca. 1870","#714b23","https://collection.cooperhewitt.org/objects/18627817/"
"Brooch (USA), ca. 1870","#414a4c","https://collection.cooperhewitt.org/objects/18627817/"
"Brooch (USA), ca. 1870","#d68a59","https://collection.cooperhewitt.org/objects/18627817/"
"Brooch (USA), ca. 1870","#9c7c38","https://collection.cooperhewitt.org/objects/18627817/"
"Signature Collection: Picnic Flatware Dinner Knife, 1986","#ca3767","https://collection.cooperhewitt.org/objects/18621771/"
"Signature Collection: Picnic Flatware Dinner Knife, 1986","#95918c","https://collection.cooperhewitt.org/objects/18621771/"
"Signature Collection: Picnic Flatware Dinner Knife, 1986","#58427c","https://collection.cooperhewitt.org/objects/18621771/"
"Signature Collection: Picnic Flatware Dinner Knife, 1986","#0a7e8c","https://collection.cooperhewitt.org/objects/18621771/"
"Signature Collection: Picnic Flatware Dinner Knife, 1986","#757575","https://collection.cooperhewitt.org/objects/18621771/"
"Object ID #18621779","#8e4585","https://collection.cooperhewitt.org/objects/18621779/"
"Object ID #18621779","#9c7c38","https://collection.cooperhewitt.org/objects/18621779/"
"Object ID #18621779","#414a4c","https://collection.cooperhewitt.org/objects/18621779/"
"Object ID #18621779","#95918c","https://collection.cooperhewitt.org/objects/18621779/"
"Object ID #18621779","#e7c697","https://collection.cooperhewitt.org/objects/18621779/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#1a4876","https://collection.cooperhewitt.org/objects/18629929/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#414a4c","https://collection.cooperhewitt.org/objects/18629929/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#6699cc","https://collection.cooperhewitt.org/objects/18629929/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#bf4f51","https://collection.cooperhewitt.org/objects/18629929/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#cdc5c2","https://collection.cooperhewitt.org/objects/18629929/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#414a4c","https://collection.cooperhewitt.org/objects/18629951/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#4a646c","https://collection.cooperhewitt.org/objects/18629951/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#deaa88","https://collection.cooperhewitt.org/objects/18629951/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#9c7c38","https://collection.cooperhewitt.org/objects/18629951/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#efdecd","https://collection.cooperhewitt.org/objects/18629951/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#ffcf48","https://collection.cooperhewitt.org/objects/18629967/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#efdecd","https://collection.cooperhewitt.org/objects/18629967/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#414a4c","https://collection.cooperhewitt.org/objects/18629967/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#85754e","https://collection.cooperhewitt.org/objects/18629967/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#ffae42","https://collection.cooperhewitt.org/objects/18629967/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#cd9575","https://collection.cooperhewitt.org/objects/18629965/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#714b23","https://collection.cooperhewitt.org/objects/18629965/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#414a4c","https://collection.cooperhewitt.org/objects/18629965/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#9c7c38","https://collection.cooperhewitt.org/objects/18629965/"
"Drawing, Textile Design: Akropolis (Acropolis), 1910–11","#95918c","https://collection.cooperhewitt.org/objects/18629965/"